CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
02.217.319/0001-07;2013-01-01;3;28361;ALEF SA;2009-05-08;Opportunity Alef S.A.;1997-10-06;016705;1997-12-08;Categoria A;2010-01-01;Ativo;1997-12-08;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Holding - participação em outras sociedades;Fase Operacional;2003-03-31;Privado;2008-03-28;31;12;1997-10-06;http://www.alefnet.com.br/home/index.aspx
02.221.531/0001-30;2013-01-01;3;31356;RODONORTE - CONC. ROD. INTEGRADAS S.A.;;;1997-11-07;019151;2001-11-12;Categoria B;2010-01-01;Ativo;2001-11-12;Brasil;Brasil;Serviços Transporte e Logística;Concessão de rodovias do PR, Anel de integração, lote 05.;Fase Operacional;2001-11-12;Privado;2000-04-27;31;12;2012-12-31;www.rodonorte.com.br
02.222.736/0001-30;2013-01-01;4;29754;EMPR. CONCESS. DE RODOVIAS DO NORTE S.A.;;Não se aplica;1997-10-08;019011;2001-07-24;Categoria B;2010-01-01;Ativo;2001-07-24;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de rodovias, pontes, túneis e serviços relacionados;Fase Operacional;2001-07-24;Privado;2007-11-21;31;12;;www.econorte.com.br
02.258.422/0001-97;2013-01-01;2;28277;INEPAR EQUIPAMENTOS E MONTAGENS S/A;;;1997-10-31;017868;1998-10-23;Categoria A;2010-01-01;Ativo;1998-10-23;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Equipamentos e Montagens Industriais;Fase Operacional;1998-10-23;Privado;;31;12;;www.inepar.com.br
02.281.836/0001-37;2013-01-01;2;28633;TRANSNORDESTINA LOGISTICA SA;2008-05-12;COMPANHIA FERROVIÁRIA DO NORDESTE - CFN;1997-11-27;020443;2007-01-11;Categoria B;2010-01-01;Ativo;2007-01-11;Brasil;Brasil;Serviços Transporte e Logística;Transporte ferroviário de cargas.;Fase Operacional;2007-01-11;Privado;2008-05-12;31;12;2010-12-31;www.tlsa.com.br
02.286.509/0001-78;2013-01-01;2;29211;SUBESTAÇÃO ELETROMETRÔ S/A;;;1997-11-05;017787;1998-09-25;Categoria B;2010-01-01;Ativo;1998-09-25;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;A companhia tem por objeto exclusivo (a) emitir valores mobiliários, especialmente debêntures (b) aplicar ou utilizar os recursos provenientes da colocação de tais valores mobiliários no mercado.;Fase Operacional;2001-03-31;Privado;2007-03-15;31;12;;http://www.subestacaoeletrometro.com.br/
02.291.077/0001-93;2013-01-01;11;32971;PRODUTORES ENERGETICOS DE MANSO SA;;;1997-12-10;019232;2002-02-07;Categoria A;2010-01-01;Ativo;2002-02-07;Brasil;Brasil;Energia Elétrica;GERAÇÃO DE ENERGIA ELÉTRICA;Fase Operacional;2002-02-07;Privado;2005-09-26;31;12;;www.promanmt.com.br
02.302.100/0001-06;2013-01-01;5;29162;BANDEIRANTE ENERGIA S/A;1999-12-14;EBE - EMPRESA BANDEIRANTE DE ENERGIA S.A.;1997-12-22;016985;1998-03-27;Categoria B;2010-01-01;Ativo;1998-03-27;Brasil;Brasil;Energia Elétrica;Distribuição de energia elétrica;Fase Operacional;1998-03-27;Privado Holding;2005-04-29;31;12;1998-01-01;www.bandeirante.com.br
02.302.101/0001-42;2013-01-01;2;28181;EMAE-EMP.METROPOLITANA ÁGUAS ENERGIA S.A;;;1997-12-22;016993;1998-03-27;Categoria A;2010-01-01;Ativo;1998-03-27;Brasil;Brasil;Energia Elétrica;Produção de Energia Elétrica;Fase Operacional;1998-03-27;Estatal;1999-04-26;31;12;;www.emae.com.br
02.312.604/0001-07;2013-01-01;2;28988;DALETH PARTICIPAÇÕES SA;2005-06-22;Opportunity Daleth S.A.;1998-03-06;016950;1998-03-06;Categoria A;2010-01-01;Ativo;1998-03-06;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;Participação em outras sociedades.;Fase Operacional;1998-03-06;Privado Holding;2008-04-25;31;12;;http://dalethparticipacoes.mzweb.com.br
02.318.346/0001-68;2013-01-01;3;31898;OPPORTUNITY ENERGIA E PARTICIPAÇÕES S.A.;2007-11-26;TERMINAIS INVESTIMENTOS E PARTICIPAÇÕES S.A.;1997-11-06;016942;1998-03-06;Categoria A;2010-01-01;Ativo;1998-03-06;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;PARTICIPAÇÃO EM OUTRAS SOCIEDADES.;Fase Operacional;2002-12-31;Privado;1999-12-10;31;12;;www.opportunityenergia.com.br/home/index.aspx
02.328.280/0001-97;2013-01-01;3;28665;ELEKTRO ELETRICIDADE E SERVIÇOS S.A.;;;1998-01-06;017485;1998-07-08;Categoria A;2010-01-01;Ativo;1998-07-08;Brasil;Brasil;Energia Elétrica;Distribuição de Energia Elétrica;Fase Operacional;1998-07-08;Privado Holding;2011-04-27;31;12;;www.elektro.com.br
02.335.514/0001-23;2013-01-01;1;28151;FIAGO PARTICIPACOES SA;1998-01-23;;1998-01-23;016896;1998-02-20;Categoria A;2010-01-01;Ativo;1998-02-20;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;;Em liquidação judicial;2009-07-03;Privado;2009-06-09;31;12;;www.fiagobrasil.com.br
02.338.534/0001-58;2013-01-01;2;26964;LONGDIS SA;;;1997-11-06;017434;1998-06-30;Categoria A;2010-01-01;Ativo;1998-07-02;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;Participação em outras sociedades.;Fase Operacional;1998-07-02;Privado Holding;2007-04-19;31;12;;http://longdis.mzweb.com.br
02.351.144/0001-18;2013-01-01;3;30416;TEGMA GESTÃO LOGÍSTICA SA;2007-03-26;TEGMA GESTÃO LOGÍSTICA LTDA;1998-01-05;020800;2007-06-28;Categoria A;2010-01-01;Ativo;2007-06-28;Brasil;Brasil;Serviços Transporte e Logística;Prestação de serviços de logística para a indústria automotiva, gerenciamento de estoques e pátios, atividades de armazém geral, PDI, dentre outras.;Fase Operacional;2007-06-28;Privado;2007-07-27;31;12;;www.tegma.com.br
02.363.917/0001-86;2013-01-01;2;26988;RET PARTICIPAÇÕES S/A;2005-06-20;Opportunity Ret S.A.;1998-03-09;017337;1998-05-28;Categoria A;2010-01-01;Ativo;1998-05-28;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;Participação em outras sociedades.;Fase Operacional;1998-05-28;Privado Holding;2005-05-20;31;12;;http://retparticipacoes.mzweb.com.br
02.363.918/0001-20;2013-01-01;2;28979;ZAIN PARTICIPAÇÕES S/A;2005-06-15;Opportunity Zain S.A.;1998-02-04;017361;1998-06-15;Categoria A;2010-01-01;Ativo;1998-06-15;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;Participação em outras sociedades.;Fase Operacional;1998-06-15;Privado Holding;2005-06-15;31;12;;http://zainparticipacoes.mzweb.com.br
02.365.069/0001-44;2013-01-01;5;27421;IDEIASNET SA;2000-04-11;Kikwitt Participações S.A.;1998-01-26;018414;1999-08-02;Categoria A;2010-01-01;Ativo;1999-08-02;Brasil;Brasil;Emp. Adm. Part. - Comunicação e Informática;Aquisição de participações diretas e indiretas em companhias do setor de Tecnologia, Mídia e Telecomunicações e Gestão de carteiras de valores mobiliários e recursos próprios e de terceiros.;Fase Operacional;2000-12-31;Privado;;31;12;;www.ideiasnet.com.br
02.366.097/0001-86;2013-01-01;2;28639;VIANORTE S/A;;;1998-02-09;021830;2009-11-27;Categoria B;2010-01-01;Ativo;2009-11-27;Brasil;Brasil;Serviços Transporte e Logística;Concessionárias de rodovias, pontes, túneis e serviços relacionados;Fase Operacional;2009-11-27;Privado Holding;2010-12-17;31;12;;www.vianorte.com.br
02.387.241/0001-60;2013-01-01;3;33384;ALL - AMÉRICA LATINA LOGISTICA S.A.;1999-08-23;PIÚMA PARTICIPAÇÕES S.A.;1997-09-30;017450;1998-07-02;Categoria A;2010-01-01;Ativo;2001-03-31;Brasil;Brasil;Serviços Transporte e Logística;Prestar serviços de transporte de cargas através dos modais ferroviário e rodoviário, dentre outros, isoladamente ou combinados entre si de forma intermodal ou multimodal, entre outros.;Fase Operacional;2001-03-31;Privado Holding;2011-02-04;31;12;2010-12-31;www.all-logistica.com
02.390.206/0001-09;2013-01-01;2;28391;LF TEL SA;1997-09-30;Pitimbu Participações S.A.;1997-09-30;017442;1998-07-02;Categoria A;2010-01-01;Ativo;2000-12-31;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;;Fase Operacional;2000-12-31;Privado Holding;;31;12;;www.lftel.com.br
02.397.080/0001-96;2013-01-01;2;26528;ITAPEBI GERAÇÃO DE ENERGIA S/A;;;1999-01-21;019364;2003-02-05;Categoria B;2010-01-01;Ativo;2003-02-05;Brasil;Brasil;Energia Elétrica;Geração de Energia Elétrica;Fase Operacional;2003-03-31;Privado;;31;12;;http://www.itapebi.com.br
02.415.408/0001-50;2013-01-01;4;32215;CONCESSIONARIA DE RODOVIAS DO OESTE DE SP-VIA OESTE SA;;;1998-03-04;021024;2007-07-27;Categoria B;2010-01-01;Ativo;2007-07-27;Brasil;Brasil;Serviços Transporte e Logística;Concessão de Rodovias.;Fase Operacional;2007-07-27;Privado;2005-06-28;31;12;;www.viaoeste.com.br
02.429.144/0001-93;2013-01-01;3;28217;CPFL ENERGIA SA;2002-08-06;DraftII Participações SA;1998-03-20;018660;2000-05-18;Categoria A;2010-01-01;Ativo;2000-05-18;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Gestão de Participações Societárias (Holdings);Fase Operacional;2000-05-18;Privado Holding;2009-11-30;31;12;;www.cpfl.com.br
02.451.848/0001-62;2013-01-01;4;31503;CONCESSIONÁRIA DO SISTEMA ANHANGUERA BANDEIRANTES S/A;1998-03-05;;1998-03-05;020192;2006-07-19;Categoria B;2010-01-01;Ativo;2006-07-19;Brasil;Brasil;Serviços Transporte e Logística;Concessão Rodoviária;Fase Operacional;2006-07-19;Privado;2000-03-24;31;12;;www.autoban.com.br
02.465.783/0001-04;2013-01-01;2;28003;FUTURETEL SA;1998-05-19;Opportunity TET;1998-03-19;017388;1998-06-16;Categoria A;2010-01-01;Ativo;2000-12-31;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;a participação em: outras sociedades, comerciais ou civis, nacionais ou estrangeiras, como sócia, acionista ou quotista em empreendimentos imobiliários e como quotista, em fundos de investimento.;Fase Operacional;2000-12-31;Privado Holding;2009-07-01;31;12;;http://futuretel.mzweb.com.br
02.474.103/0001-19;2013-01-01;2;28448;TRACTEBEL ENERGIA SA;2002-02-22;CENTRAIS GERADORAS DO SUL DO BRASIL S.A.;1998-01-29;017329;1998-05-28;Categoria A;2010-01-01;Ativo;1998-05-28;Brasil;Brasil;Energia Elétrica;GERAÇÃO E COMERCIALIZAÇÃO DE ENERGIA ELÉTRICA;Fase Operacional;1998-05-28;Privado;1998-09-15;31;12;1998-01-29;www.tractebelenergia.com.br
02.476.710/0001-18;2013-01-01;2;26989;TELINVEST SA;1998-05-19;Opportunity Lámede S.A.;1998-03-09;017418;1998-06-18;Categoria A;2010-01-01;Ativo;2001-03-31;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;Participação em outras sociedades.;Fase Operacional;2001-03-31;Privado Holding;2010-05-20;31;12;;http://telinvest.mzweb.com.br
02.502.844/0001-66;2013-01-01;2;28778;ALL - AMÉRICA LATINA LOGÍSTICA MALHA PAULISTA S.A.;2008-10-15;Ferroban - Ferrovias Bandeirantes S.A.;1998-04-02;017930;1998-11-12;Categoria B;2010-01-01;Ativo;1998-11-12;Brasil;Brasil;Serviços Transporte e Logística;Prestação de Seviços de transporte ferroviário de cargas e armazenagem.;Fase Operacional;2000-12-31;Privado;2009-12-30;31;12;;www.all-logistica.com
02.509.186/0001-34;2013-01-01;2;29118;Triângulo do Sol Auto-Estradas S.A.;;;1988-04-29;023060;2013-02-25;Categoria B;2013-02-25;Ativo;2013-02-25;Brasil;Brasil;Serviços Transporte e Logística;Exploração do Sistema Rodoviário relativo ao lote 09.;Fase Operacional;2013-02-25;Privado;2012-06-29;31;12;;www.triangulodosol.com.br
02.509.491/0001-26;2013-01-01;3;29098;CONCESSIONARIA ECOVIAS DOS IMIGRANTES SA;;Concessionária Ecovias dos Imigrantes S.A.;1998-04-23;020397;2006-12-18;Categoria B;2010-01-01;Ativo;2006-12-18;Brasil;Brasil;Serviços Transporte e Logística;Prestação de Transporte e Logística;Fase Operacional;2006-12-18;Privado;2004-06-30;31;12;;www.ecovias.com.br
02.535.295/0001-26;2013-01-01;3;29281;MAORI SA;;;1998-04-20;017779;1998-09-23;Categoria A;2010-01-01;Ativo;1998-09-23;Brasil;Brasil;Emp. Adm. Part. - Gráficas e Editoras;Participação em Outras Sociedades;Fase Operacional;1998-09-23;Privado;2012-07-18;31;12;;www.ciamaori.com.br
02.541.982/0001-54;2013-01-01;5;30909;Abril Educação S.A.;2010-08-24;Abrilpar Participações S.A.;1998-05-04;022551;2011-07-22;Categoria A;2011-07-22;Ativo;2011-07-22;Brasil;Brasil;Gráficas e Editoras;Edição, impressão, publicação, divulgação e comercialização no atacado ou varejo, de livros, apostilas e publicações de qualquer natureza, voltadas, principalmente, para a educação.;Fase Operacional;2011-07-22;Privado Holding;2010-08-11;31;12;2010-10-06;www.abrileducacao.com.br
02.555.926/0001-79;2013-01-01;2;28643;CENTROVIAS-SISTEMAS RODOVIARIOS S/A;;;1998-05-27;021857;2009-11-27;Categoria B;2010-01-01;Ativo;2009-11-27;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de Rodovias.;Fase Operacional;2009-11-27;Privado Holding;2012-12-03;31;12;;www.centrovias.com.br
02.558.115/0001-21;2013-01-01;4;32941;TIM PARTICIPAÇÕES SA;2004-08-30;Tele Celular Sul Participações S.A.;1998-05-22;017639;1998-08-19;Categoria A;2010-01-01;Ativo;1998-09-10;Brasil;Brasil;Telecomunicações;;Fase Operacional;1998-09-10;Privado Holding;;31;12;;www.tim.com.br/ri
02.558.124/0001-12;2013-01-01;2;28254;EMBRATEL PARTICIPAÇÕES SA;1998-05-22;;1998-05-22;017647;1998-08-19;Categoria A;2010-01-01;Ativo;1998-09-10;Brasil;Brasil;Telecomunicações;Exercer controle de empresas de telecomunicações;Fase Operacional;1998-09-10;Privado Holding;2004-07-23;31;12;2012-12-31;www.embratel.com.br
02.558.157/0001-62;2013-01-01;5;30306;TELEFONICA BRASIL S.A;2011-10-03;TELECOMUNICAÇÕES DE SÃO PAULO S/A TELESP;1998-05-22;017671;1998-08-19;Categoria A;2010-01-01;Ativo;1998-09-10;Brasil;Brasil;Telecomunicações;Prestação de serviços públicos de telecomunicações;Fase Operacional;1998-09-10;Privado;2008-11-11;31;12;;www.telefonica.com.br
02.591.787/0001-39;2013-01-01;2;26980;CAPITALPART PARTICIPAÇÕES SA;1998-06-10;Opportunity Sumer S.A.;1998-06-09;017493;1998-07-09;Categoria A;2010-01-01;Ativo;2001-03-31;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;Participação em outras sociedades.;Fase Operacional;2001-03-31;Privado Holding;2006-03-21;31;12;;http://capitalpartparticipacoes.mzweb.com.br
02.604.860/0001-60;2013-01-01;2;26978;SELECTPART PARTICIPACOES SA;;;1998-06-24;017558;1998-07-20;Categoria A;2010-01-01;Ativo;1998-07-20;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;Participação em outras sociedades.;Fase Operacional;2001-03-31;Privado Holding;2006-06-08;31;12;;http://selectpartparticipacoes.mzweb.com.br
02.604.997/0001-14;2013-01-01;2;28001;NEWTEL PARTICIPACOES SA;;;1998-06-24;017540;1998-07-20;Categoria A;2010-01-01;Ativo;1998-07-20;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;participação em outras sociedades, comerciais ou civis, nacionais ou estrangeiras, como sócia, acionista ou quotista (ii) a participação em empreendimentos imobiliários e como quotista, em fundos;Fase Operacional;2000-12-31;Privado Holding;2008-04-29;31;12;;http://newtelparticipacoes.mzweb.com.br
02.643.896/0001-52;2013-01-01;1;25489;WTORRE PIC SEC DE CRÉDITOS IMOBILIARIOS;2006-06-04;WTORRE PIC COMPANHIA SEC DE CRÉDITOS IMOBILIARIOS S.A;1999-06-08;018430;1999-09-14;Categoria B;2010-01-01;Ativo;1999-09-14;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2002-12-31;Privado;;31;12;;
02.664.042/0001-52;2013-01-01;2;26477;TERMINAL GARAGEM MENEZES CORTES SA;;Terminal Garagem Menezes Cortes S.A.;1998-11-06;018538;2000-01-17;Categoria A;2010-01-01;Ativo;2000-01-17;Brasil;Brasil;Serviços Transporte e Logística;Estacionamento e Locação de lojas e espaços;Fase Operacional;2000-01-17;Estrangeiro;;31;12;2010-03-25;www.tgmc.com.br
02.679.185/0001-38;2013-01-01;2;28627;AUTOVIAS S/A;;;1998-07-23;021822;2009-11-27;Categoria B;2010-01-01;Ativo;2009-11-27;Brasil;Brasil;Serviços Transporte e Logística;Concessionária de Rodovias;Fase Operacional;2009-11-27;Privado Holding;2006-12-05;31;12;;www.autovias.com.br
02.682.287/0001-02;2013-01-01;2;28080;PANAMERICANO ARRENDAMENTO MERCANTIL S/A;;;1998-06-18;018554;2000-01-25;Categoria B;2010-04-14;Ativo;2000-01-25;Brasil;Brasil;Arrendamento Mercantil;Leasing financeiro de bens móveis.;Fase Operacional;2000-01-25;Privado;;31;12;2010-12-31;www.bancopan.com.br
02.724.983/0001-34;2013-01-01;3;31039;SANESALTO SANEAMENTO SA;2004-04-05;SANESALTO SANEAMENTO LTDA;1996-11-06;019593;2004-09-21;Categoria B;2010-01-01;Ativo;2004-09-21;Brasil;Brasil;Saneamento, Serv. Água e Gás;Tratamento de esgoto do município de Salto-SP;Fase Operacional;2004-09-21;Privado;2005-05-25;31;12;1997-01-01;www.sanesalto.com.br
02.736.470/0001-43;2013-01-01;2;32602;PÁTRIA COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;2003-04-30;Patrimônio Companhia Securitizadora de Créditos Imobiliários;1998-05-26;018236;1999-05-04;Categoria B;2010-01-01;Ativo;1999-05-04;Brasil;Brasil;Securitização de Recebíveis;Aquisição e Securitização de Créditos Imobiliários;Fase Operacional;1999-05-04;Privado;2007-02-01;31;12;;http://www.patriacsci.com.br
02.762.113/0001-50;2013-01-01;2;28075;BRAZILIAN FINANCE & REAL ESTATE S.A.;2007-04-02;Opportunity Discovery Participações S.A.;1998-08-25;017922;1998-11-10;Categoria A;2010-01-01;Ativo;1998-11-11;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Participação em outras sociedades;Fase Operacional;2001-04-01;Privado;;31;12;;www.bfre.com.br
02.762.115/0001-49;2013-01-01;5;33329;MMX MINERAÇÃO E METÁLICOS S.A.;2005-12-05;TRESSEM PARTICIPAÇÕES S/A;1998-08-26;017914;1998-11-10;Categoria A;2010-01-01;Ativo;2003-03-31;Brasil;Brasil;Extração Mineral;Mineração de Minério de Ferro;Fase Operacional;2006-07-20;Privado Holding;2005-10-09;31;12;2012-12-31;www.mmx.com.br
02.762.121/0001-04;2013-01-01;3;31351;SANTOS BRASIL PARTICIPAÇÕES S.A.;2007-10-24;Alphapart Participações S.A.;1998-08-25;017892;1998-11-09;Categoria A;2010-01-01;Ativo;1998-11-12;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;A Companhia tem por objeto a exploração comercial de instalação portuária através de operações com contêineres, carga geral ou afins e a participação em outras sociedades.;Fase Operacional;2007-10-24;Privado Holding;2007-10-24;31;12;;www.santosbrasil.com.br
02.762.124/0001-30;2013-01-01;3;28237;BETAPART PARTICIPAÇÕES SA;;;1998-08-27;017884;1998-11-06;Categoria A;2010-01-01;Ativo;1998-11-06;Brasil;Brasil;Emp. Adm. Part. - Crédito Imobiliário;Participação em outras sociedades.;Fase Operacional;1998-11-06;Privado Holding;2009-06-30;31;12;1998-08-27;http://www.betapart.com.br/home/index.aspx
02.773.542/0001-22;2013-01-01;2;28936;RB CAPITAL COMPANHIA DE SECURITIZAÇÃO S.A.;2012-06-15;RB Capital Securitizadora Residencial S.A.;1998-09-09;018406;1999-08-02;Categoria B;2011-04-01;Ativo;1999-08-02;Brasil;Brasil;Securitização de Recebíveis;Aquisição de créditos imobiliários e de títulos e valores mobiliários lastreados em créditos imobiliários Gestão e administração de carteiras de crédito imobiliário, próprias ou de terceiros etc.;Fase Operacional;1999-08-02;Privado;2007-05-09;31;12;;www.rbcapital.com
02.783.423/0001-50;2013-01-01;2;28440;ALTERE SECURITIZADORA S.A.;1998-09-14;;1998-09-14;018066;1998-12-10;Categoria B;2010-01-01;Ativo;1998-12-10;Brasil;Brasil;Securitização de Recebíveis;aquisição e securitização de recebíveis imobiliários, a emissão e colocação no mercado financeiro, de Certificados de Recebíveis Imobiliários ou qualquer outro título de crédito.;Fase Operacional;2003-10-01;Privado;2012-08-07;31;12;1998-09-14;www.altere.com.br
02.796.775/0001-40;2013-01-01;3;31154;GAMA PARTICIPAÇÕES S.A.;2008-11-28;OPPORTUNITY GAMA PARTICIPAÇÕES S.A.;1998-08-25;017965;1998-12-01;Categoria A;2010-01-01;Ativo;2002-12-31;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;PARTICIPAÇÃO EM OUTRAS SOCIEDADES.;Fase Operacional;2002-12-31;Privado;2007-09-26;31;12;;http://www.gamaparticipacoes.com.br/home/index.aspx
02.800.026/0001-40;2013-01-01;2;28219;KROTON EDUCACIONAL S.A.;2007-05-25;OPPORTUNITY OFFICEPAR PARTICIPAÇÕES S.A.;1998-08-26;017973;1998-12-01;Categoria A;2010-01-01;Ativo;1998-12-01;Brasil;Brasil;Emp. Adm. Part. - Educação;A Companhia tem por objeto a participação, como sócia ou acionista, em sociedades que explorem a administração de atividades de educação.;Fase Operacional;2002-12-31;Privado Holding;2009-09-02;31;12;;www.kroton.com.br
02.808.481/0001-91;2013-01-01;2;28385;AETATIS SECURITIZADORA S.A.;1998-09-14;;1998-09-14;018104;1998-12-17;Categoria B;2010-01-01;Ativo;1998-12-17;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de recebíveis imobiliários, emissão e colocação no mercado financeiro de Certificados de Recebíveis Imobiliários ou qualquer título de crédito que seja compatível.;Fase Operacional;2006-08-02;Privado;2006-08-02;31;12;1998-09-14;www.aetatis.com.br
02.808.708/0001-07;2013-01-01;2;28994;COMPANHIA DE BEBIDAS DAS AMÉRICAS-AMBEV;;;1998-09-14;018112;1998-12-17;Categoria A;2010-01-01;Ativo;1998-12-17;Brasil;Brasil;Bebidas e Fumo;Fabricação e distribuição de cervejas, refrigerantes e bebidas não carbonatadas e não alcoólicas.;Fase Operacional;2001-03-31;Estrangeiro;;31;12;2012-12-31;www.ambev.com.br
02.846.056/0001-97;2013-01-01;2;27242;CCR S.A.;2011-02-16;COMPANHIA DE CONCESSÕES RODOVIÁRIAS;1998-09-23;018821;2000-12-19;Categoria A;2010-01-01;Ativo;2000-12-19;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;Prestadora de serviços públicos, via concessão, nas área de rodoviária, metroviária, inspeção veicular e aeroportuária.;Fase Operacional;2000-12-19;Privado;2009-07-30;31;12;;www.grupoccr.com.br
02.860.694/0001-62;2013-01-01;3;31555;T4F ENTRETENIMENTO SA;2007-09-03;CIE Brasil S.A.;1998-11-18;022454;2011-04-11;Categoria A;2011-04-11;Ativo;2011-04-11;Brasil;Brasil;Brinquedos e Lazer;Atuação no setor de entretenimento ao vivo, através da operação de casas de espetáculos e de bilheterias, da comercialização de alimentos, bebidas e produtos promocionais e da negociação de patrocínio;Fase Operacional;2011-04-11;Privado;;31;12;2010-12-31;www.t4f.com.br
